,data,features_cat,features_num,protected_attributes,p_att_description,target,etas,feat_dictionary,greater,k,technique,model,dir_name,model_type,disparate_impact,statistical_parity_difference,equal_opportunity_difference,average_abs_odds_difference,positive_predictive_value,negative_predictive_value,accuracy,eta
1,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_marital-status_>=70000_5,fair_model,0.2278267577537369,-0.0197614567069936,0.0936235320224948,0.0470030681348571,0.9683257918552036,0.8924106837898763,0.8935397039030956,10.0
2,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_marital-status_>=70000_5,fair_model,0.2278267577537369,-0.0197614567069936,0.0936235320224948,0.0470030681348571,0.9683257918552036,0.8924106837898763,0.8935397039030956,20.0
0,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_marital-status_>=80000_5,fair_model,0.1238351988275365,-0.0332458812788015,0.0133487617502505,0.0086269185239452,0.9016949152542372,0.9320974939924476,0.9314939434724092,1.0
1,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_marital-status_>=80000_5,fair_model,0.2407861382465685,-0.0089675341710135,0.059956100586916,0.0300789027887654,0.9611650485436892,0.9216642949108896,0.9219380888290714,10.0
2,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_marital-status_>=80000_5,fair_model,0.2407861382465685,-0.0089675341710135,0.059956100586916,0.0300789027887654,0.9611650485436892,0.9216642949108896,0.9219380888290714,20.0
0,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_marital-status_>=90000_5,fair_model,0.1058376682354883,-0.03557675060071,0.0279372368924607,0.0141813971633575,0.9802631578947368,0.9540395713107996,0.9545760430686406,1.0
1,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_marital-status_>=90000_5,fair_model,0.1847199122403482,-0.0109328747400719,0.0830223880597015,0.04163653872777,0.981981981981982,0.9418265645128484,0.9421265141318976,10.0
2,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_marital-status_>=90000_5,fair_model,0.1847199122403482,-0.0109328747400719,0.0830223880597015,0.04163653872777,0.981981981981982,0.9418265645128484,0.9421265141318976,20.0
0,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=10000_5,fair_model,0.9850441513484288,-0.0134509758998999,-0.0046557327736791,0.0215107039310366,0.8573035392921415,0.7152230971128609,0.8427321668909825,1.0
1,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=10000_5,fair_model,0.9972486274747812,-0.002479068617566,0.0021978762786214,0.0316636001976242,0.8561715481171548,0.7235772357723578,0.8430013458950202,10.0
2,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=10000_5,fair_model,1.0026241387770756,0.0023615392437671,0.00389398404684,0.0396282282532521,0.8558080430557632,0.717948717948718,0.8420592193808882,20.0
0,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=20000_5,fair_model,0.7202280716234926,-0.1966338114592328,-0.1537444172552391,0.1481355112397688,0.761164274322169,0.7081607290803645,0.743943472409152,1.0
1,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=20000_5,fair_model,1.0918613741135577,0.0648657603326148,0.0283147118892704,0.1147098280664337,0.7383573243014394,0.7170881588277003,0.7323014804845223,10.0
2,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=20000_5,fair_model,1.0264737217253876,0.0188140966602156,-0.0454059727728564,0.1141317760396692,0.7352830188679246,0.706338028169014,0.7269851951547779,20.0
0,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=30000_5,fair_model,0.2744848419462725,-0.344763708075999,-0.4337077270678779,0.3133539323624772,0.721853257432005,0.7574976569821931,0.7423283983849259,1.0
1,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=30000_5,fair_model,0.6717735334454732,-0.1087293711234003,-0.2066292272932122,0.1136244965819044,0.7162046908315565,0.6778761061946903,0.6899730820995962,10.0
2,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=30000_5,fair_model,1.1468546179045984,0.0441799090260905,-0.1266826095071325,0.1632276674322044,0.6817086527929901,0.6577950461389024,0.6651413189771198,20.0
0,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=40000_5,fair_model,0.4858368697815716,-0.0710138789258738,-0.0448637234774042,0.0435382617553922,0.72,0.7326388888888888,0.7310228802153432,1.0
1,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=40000_5,fair_model,0.4858368697815716,-0.0710138789258738,-0.0448637234774042,0.0435382617553922,0.72,0.7326388888888888,0.7310228802153432,10.0
2,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=40000_5,fair_model,0.4858368697815716,-0.0710138789258738,-0.0448637234774042,0.0435382617553922,0.72,0.7326388888888888,0.7310228802153432,20.0
0,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=50000_5,fair_model,0.5061145608921557,-0.0469152521969423,-0.0157381806917571,0.0202300570340785,0.7526636225266362,0.8066587922633988,0.8018842530282638,1.0
1,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=50000_5,fair_model,0.5061145608921557,-0.0469152521969423,-0.0157381806917571,0.0202300570340785,0.7526636225266362,0.8066587922633988,0.8018842530282638,10.0
2,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=50000_5,fair_model,0.5061145608921557,-0.0469152521969423,-0.0157381806917571,0.0202300570340785,0.7526636225266362,0.8066587922633988,0.8018842530282638,20.0
0,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=60000_5,fair_model,0.5514754506857323,-0.0317794042135549,0.0002892818900901,0.0055928901935624,0.7821681864235056,0.880126865133713,0.8736204576043068,1.0
1,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=60000_5,fair_model,0.5514754506857323,-0.0317794042135549,0.0002892818900901,0.0055928901935624,0.7821681864235056,0.880126865133713,0.8736204576043068,10.0
2,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=60000_5,fair_model,0.5514754506857323,-0.0317794042135549,0.0002892818900901,0.0055928901935624,0.7821681864235056,0.880126865133713,0.8736204576043068,20.0
0,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=70000_5,fair_model,0.4870693786316608,-0.0235580644346615,-0.0885523221020695,0.0455849330635392,0.8262243285939969,0.907218668728474,0.9037685060565276,1.0
1,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=70000_5,fair_model,0.4870693786316608,-0.0235580644346615,-0.0885523221020695,0.0455849330635392,0.8262243285939969,0.907218668728474,0.9037685060565276,10.0
2,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=70000_5,fair_model,0.4870693786316608,-0.0235580644346615,-0.0885523221020695,0.0455849330635392,0.8262243285939969,0.907218668728474,0.9037685060565276,20.0
0,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=80000_5,fair_model,0.5975366568914956,-0.0107765999214762,-0.0222167720983728,0.0115098984709743,0.8453333333333334,0.9355195029340696,0.933243606998654,1.0
1,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=80000_5,fair_model,0.5975366568914956,-0.0107765999214762,-0.0222167720983728,0.0115098984709743,0.8453333333333334,0.9355195029340696,0.933243606998654,10.0
2,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=80000_5,fair_model,0.5975366568914956,-0.0107765999214762,-0.0222167720983728,0.0115098984709743,0.8453333333333334,0.9355195029340696,0.933243606998654,20.0
0,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=90000_5,fair_model,0.5289588448456942,-0.0122266303783642,-0.0304214559386973,0.0158450192466545,0.8662952646239555,0.9533825253430798,0.951278600269179,1.0
1,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=90000_5,fair_model,0.5289588448456942,-0.0122266303783642,-0.0304214559386973,0.0158450192466545,0.8662952646239555,0.9533825253430798,0.951278600269179,10.0
2,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function maximally_predictive_minimally_demographic at 0x7f8b27301000>,<function fair_classifier at 0x7f8b273011b0>,adult_maximally_predictive_minimally_demographic_fair_classifier_race_>=90000_5,fair_model,0.5289588448456942,-0.0122266303783642,-0.0304214559386973,0.0158450192466545,0.8662952646239555,0.9533825253430798,0.951278600269179,20.0
0,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_feature_selection_backward at 0x7f8b27300e50>,<function base_classifier at 0x7f8b27301120>,adult_sequential_feature_selection_backward_base_classifier_age_bins_>=10000_5,base_model,1.0,0.0,0.0,0.1984404545309758,0.7968371467025572,,0.7968371467025572,
0,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_feature_selection_backward at 0x7f8b27300e50>,<function base_classifier at 0x7f8b27301120>,adult_sequential_feature_selection_backward_base_classifier_age_bins_>=20000_5,base_model,0.9725209015425372,-0.0257516467444383,0.0039726929397077,0.2459261979012534,0.6183797209438235,0.5687446626814688,0.6144683714670256,
0,<__main__.NamedDataset object at 0x7f8b26726590>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'education': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_feature_selection_backward at 0x7f8b27300e50>,<function base_classifier at 0x7f8b27301120>,adult_sequential_feature_selection_backward_base_classifier_age_bins_>=30000_5,base_model,0.6611570735246356,-0.0551674339061073,-0.0161301857438666,0.0435918237662854,0.7761506276150628,0.6034908866234168,0.6257065948855989,
