,data,features_cat,features_num,protected_attributes,p_att_description,target,etas,feat_dictionary,greater,k,technique,model,dir_name,model_type,disparate_impact,statistical_parity_difference,equal_opportunity_difference,average_abs_odds_difference,positive_predictive_value,negative_predictive_value,accuracy,eta
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_age_bins_>=30000_5,fair_model_adversarial,1.93008801300731,0.1843157325966497,0.4718386382513251,0.3005395829168683,0.7045060658578857,0.6736626317844592,0.683243606998654,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_age_bins_>=40000_5,fair_model_adversarial,0.545260243000356,-0.0510341812497002,0.0090943970336701,0.0064416766750757,0.8837209302325582,0.7241505565319274,0.7370794078061911,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_age_bins_>=50000_5,fair_model_adversarial,0.6347511509647413,-0.024856858340573,0.0523946736345444,0.029699217332244,0.8903061224489796,0.7979539641943734,0.8028263795423957,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_age_bins_>=60000_5,fair_model_adversarial,0.7477819598797155,-0.0158815325314912,0.0961120070468009,0.0542239350132203,0.8470290771175727,0.8680787547089346,0.8669582772543741,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_age_bins_>=70000_5,fair_model_adversarial,1.0103094308763756,0.0004377904359724,0.2137937293895785,0.1125438331756369,0.7606299212598425,0.9022144112478032,0.896164199192463,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_age_bins_>=80000_5,fair_model_adversarial,1.5729808275818555,0.0059028931076182,0.1939730504507748,0.0987126472046739,0.855072463768116,0.9262267112536682,0.925235531628533,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_age_bins_>=90000_5,fair_model_adversarial,0.9875906933913572,-0.0001910114645744,0.2194577352472089,0.1117190871163828,0.8458149779735683,0.9507961456980796,0.949192462987887,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_gender_>=10000_5,fair_model_adversarial,0.8850284948021003,-0.1063046172797879,-0.0215762155249091,0.0514454062807379,0.8715020420511269,0.8064713064713065,0.8643337819650068,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_gender_>=20000_5,fair_model_adversarial,0.8626128068340421,-0.1036677493097756,-0.0192967391330228,0.0354628696652108,0.7550182055830454,0.7936852253555073,0.765814266487214,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_gender_>=30000_5,fair_model_adversarial,1.5596853525259875,0.0658853590958563,0.2825902559352963,0.1706581239741715,0.8243503368623677,0.6137537161633547,0.6432032301480485,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_gender_>=40000_5,fair_model_adversarial,0.5929390033169801,-0.0416738218151963,0.0276813293141304,0.0168114361091596,0.8386605783866058,0.723239332644323,0.7334454912516823,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_gender_>=50000_5,fair_model_adversarial,0.5800639221681603,-0.0320158829920692,0.0427629325763168,0.0239219051583884,0.8404907975460123,0.804711136723815,0.8070659488559893,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_gender_>=60000_5,fair_model_adversarial,2.4634747226431286,0.0955629910873811,0.540133730859409,0.3187021539998772,0.6145328719723183,0.8773015281401416,0.8517496635262449,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_gender_>=70000_5,fair_model_adversarial,0.9691536772538534,-0.0011700541668532,0.1862392898475411,0.100111402246743,0.8351254480286738,0.9040693609285416,0.9014804845222072,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_gender_>=80000_5,fair_model_adversarial,0.5536814097272128,-0.0122979981631882,0.0367314113030975,0.019925084082079,0.8653295128939829,0.9316380676728,0.9300807537012112,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_gender_>=90000_5,fair_model_adversarial,0.4003585490637322,-0.0168220257149429,0.0914622101062779,0.045868585467762,0.9069069069069068,0.9536036346114132,0.952557200538358,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_marital-status_>=10000_5,fair_model_adversarial,0.7738451200929993,-0.224493686430381,-0.0683000452374636,0.2866184469632595,0.8800123618944603,0.7720396452790819,0.8660834454912517,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_marital-status_>=20000_5,fair_model_adversarial,0.5806093198813889,-0.3839509413600501,-0.1329797171420899,0.2587333194311666,0.7671258907363421,0.7875432525951557,0.7730820995962315,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_marital-status_>=30000_5,fair_model_adversarial,0.2751043750944258,-0.1866977386672968,-0.069380687339871,0.1019477759585511,0.7879310344827586,0.614274322169059,0.6413862718707941,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_marital-status_>=40000_5,fair_model_adversarial,0.2839142529864179,-0.0700608389369196,0.0375376598908965,0.0212206833324448,0.917686318131257,0.7086884893632261,0.7213324360699865,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_marital-status_>=50000_5,fair_model_adversarial,0.4508347419852336,-0.0189311772969737,0.151847141012985,0.0761900024339354,0.9805555555555556,0.778896551724138,0.7837819650067295,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_marital-status_>=60000_5,fair_model_adversarial,0.5708669851748485,-0.0119980692251563,0.2191587864460205,0.1121852564151926,0.875,0.8513067400275103,0.8518169582772543,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_marital-status_>=70000_5,fair_model_adversarial,0.398782376275429,-0.0206679551748499,0.2778360579304717,0.1399355287827608,0.910144927536232,0.8921805029280055,0.8925975773889636,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_marital-status_>=80000_5,fair_model_adversarial,1.378120988067789,0.0032114536986281,0.3708418066330245,0.1875758025432837,0.7763157894736842,0.9220832200163176,0.9205921938088828,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_marital-status_>=90000_5,fair_model_adversarial,0.984310458952856,-0.0001671780026917,0.3871457489878542,0.1953897408852501,0.802547770700637,0.944229068897504,0.9427321668909824,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_race_>=10000_5,fair_model_adversarial,0.9756448143934016,-0.021393690111384,-0.0105597326649958,0.0454845277932945,0.8798339355731529,0.7992444684295736,0.8697846567967699,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_race_>=20000_5,fair_model_adversarial,0.757210808622609,-0.1700935904707884,-0.1126824103048542,0.0917243875810542,0.7866242038216561,0.7768079800498753,0.7834454912516824,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_race_>=30000_5,fair_model_adversarial,0.6663966610814112,-0.1653405567595102,-0.0672669056401892,0.0792601223349497,0.739248077470806,0.8104108190865017,0.7767833109017497,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_race_>=40000_5,fair_model_adversarial,0.6467089524157247,-0.0358765627649885,-0.0087321214292955,0.0106874296123094,0.7960893854748603,0.7231158772713733,0.7301480484522207,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_race_>=50000_5,fair_model_adversarial,0.6540359780744068,-0.025152651147979,-0.0070223451926257,0.0041260278141146,0.8696498054474708,0.806390977443609,0.8107671601615074,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_race_>=60000_5,fair_model_adversarial,0.6372946146697687,-0.0202405740457804,-0.0038687954934197,0.0032104287797846,0.8587786259541985,0.8669177206195822,0.8664872139973082,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_race_>=70000_5,fair_model_adversarial,0.7879306366434614,-0.0090352031622283,0.0718152706176314,0.0361543716504501,0.8892508143322475,0.9088867050400112,0.9080753701211306,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_race_>=80000_5,fair_model_adversarial,0.5405200116856559,-0.0117390655321689,-0.0583326096396005,0.0307269026103039,0.8732394366197183,0.930437780075836,0.92907133243607,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier_adversarial at 0x7fc6ca919240>,adult_sequential_fs_fair_classifier_adversarial_race_>=90000_5,fair_model_adversarial,0.4483796182114141,-0.0115300189812795,-0.0594775377384073,0.0300523875462464,0.9265734265734266,0.9544394126526692,0.9539030955585464,
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=10000_5,fair_model,0.8368112448460814,-0.1615977784323623,-0.0519230214504659,0.2240061893756054,0.8676181845642652,0.7509270704573547,0.8549125168236877,1.0
1,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=10000_5,fair_model,1.0,0.0,0.0,0.0,0.8002691790040377,0.0,0.8002691790040377,10.0
2,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=10000_5,fair_model,1.0024432809773125,0.0024373259052924,0.002437652353272,0.0024353711888014,0.800148188064125,0.0714285714285714,0.7994616419919246,20.0
